manual,community/society/politics,creativity/art,exercise/fitness,family,food/eating,friends,general / other,health/medical,love/romance,money/finances,recreation/leisure,relationships/marriage/partnership,school/learning,self/growth/habits,sleep/rest,spirituality/religion,technology/media/internet,travel/nature,work/career
exercise/fitness,1,1,0,2,0,1,10,0,1,2,2,1,2,8,5,1,0,2,30
family,1,3,5,0,24,0,11,6,10,4,8,25,9,3,1,2,7,1,22
food/eating,0,0,1,9,0,1,18,0,2,2,1,5,1,1,2,1,1,0,2
friends,0,1,2,0,5,0,6,1,2,0,2,3,1,3,0,4,3,2,5
god,0,0,0,3,0,0,1,0,2,0,0,2,1,0,1,56,0,1,0
health/medical,0,1,0,6,0,3,14,0,0,1,1,1,1,2,1,2,0,0,4
love/romance,0,1,0,1,3,2,7,2,0,1,1,0,1,0,2,2,0,0,9
recreation/leisure,0,0,4,2,4,3,17,4,2,0,0,1,1,3,3,0,0,0,9
school/learning,0,1,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,5
sleep/rest,0,0,0,2,0,0,6,2,1,0,0,1,1,1,0,0,0,1,5
work/career,2,2,4,1,1,0,18,1,1,0,1,0,5,4,3,0,0,3,0
